KCNIP4	1	chr4	-	20730833	21305612	20884332,	20884227,
SEPSECS	0	chr4	-	25121636	25162064	25160729,	25160575,
SEL1L3	1	chr4	-	25749049	25864581	25759412,	25759310,
TBC1D1	1	chr4	+	37892708	38140794	38016594,38020064,38022316,38023339,38029500,38037319,38046111,38047524,38051519,38053681,38055401,	38016130,38019975,38022212,38023207,38029409,38037209,38045983,38047438,38051239,38053520,38054727,
KLHL5	1	chr4	+	39046659	39123829	39064655,39077770,	39064179,39077585,
UBE2K	0	chr4	+	39699664	39784412	39739133,39757359,39776553,39779430,	39739040,39757277,39776454,39779302,
NSUN7	1	chr4	+	40751914	40812002	40809201,	40809078,
TMEM33	0	chr4	+	41937137	41962589	41941400,	41941213,
GNPDA2	1	chr4	-	44704156	44728612	44713154,44719312,44720427,44724259,	44712970,44719130,44720326,44724101,
SLAIN2	1	chr4	+	48343339	48428229	48396670,	48396593,
SPATA18	0	chr4	+	52917497	52963458	52936082,	52935987,
FIP1L1	0	chr4	+	54243812	54325835	54250043,54256040,54257665,54280889,54306775,	54249940,54255976,54257597,54280782,54306749,
CHIC2	1	chr4	-	54875956	54930857	54930481,	54930349,
EPHA5	1	chr4	-	66185281	66536213	66242781,66356430,	66242716,66356095,
UBA6	1	chr4	-	68478370	68566897	68489971,68499191,	68489844,68499063,
SLC4A4	1	chr4	+	72053003	72435434	72412245,72413437,	72412020,72413365,
CCNI	1	chr4	-	77968311	77997158	77976533,77987558,	77976303,77987402,
ENOPH1	0	chr4	+	83351715	83382244	83372398,	83372196,
PTPN13	1	chr4	+	87515885	87736302	87674218,	87674162,
PKD2	1	chr4	+	88928820	88998929	88979255,	88979135,
PPM1K	1	chr4	-	89178772	89205888	89186287,89192341,	89186153,89192152,
SNCA	1	chr4	-	90645250	90759466	90650428,	90650345,
PDLIM5	1	chr4	+	95373053	95589374	95445026,95497185,95506154,	95444875,95496767,95506137,
RAP1GDS1	0	chr4	+	99182604	99365012	99264470,99300314,	99264290,99300168,
EIF4E	1	chr4	-	99792835	99851788	99806212,99809103,99812483,	99806073,99809040,99812388,
SLC39A8	1	chr4	-	103182823	103266296	103266072,	103265601,
NPNT	1	chr4	+	106816594	106892831	106888601,	106888345,
LEF1	1	chr4	-	108968701	109089578	109002825,	109002742,
CASP6	1	chr4	-	110609898	110624629	110617619,110618924,110619498,	110617566,110618778,110619456,
PLA2G12A	1	chr4	-	110631145	110651233	110639915,	110639839,
SYNPO2	1	chr4	+	119809996	119982402	119948593,119953008,	119947744,119951000,
ANXA5	1	chr4	-	122589110	122618268	122590879,122605926,122607527,	122590467,122605832,122607443,
BBS7	0	chr4	-	122745595	122791652	122747148,	122747003,
ANKRD50	1	chr4	-	125585207	125633887	125632429,	125631155,
HSPA4L	1	chr4	+	128702976	128754197	128719864,	128719742,
PLK4	1	chr4	+	128802016	128820350	128804512,	128804417,
PCDH18	1	chr4	-	138440072	138453629	138452896,	138450756,
SLC7A11	1	chr4	-	139085251	139163503	139106398,	139106275,
SCOC	0	chr4	+	141178440	141303710	141300806,	141300723,
IL15	0	chr4	+	142557752	142654588	142640629,	142640519,
EDNRA	1	chr4	+	148402084	148466106	148453856,	148453658,
TMEM184C	1	chr4	+	148538534	148557872	148554153,148555087,	148554054,148554916,
ARHGAP10	1	chr4	+	148653214	148993931	148984451,	148984299,
NR3C2	1	chr4	-	148999913	149365850	149035412,149041439,149073764,149076052,149116013,	149035255,149041309,149073620,149075702,149115897,
DCLK2	1	chr4	+	150999426	151178609	151120230,151174708,	151120180,151174626,
ARFIP1	1	chr4	+	153701089	153833061	153792000,	153791905,
MND1	0	chr4	+	154265801	154336270	154330167,	154330123,
PLRG1	1	chr4	-	155456158	155471587	155467365,	155467275,
RBM46	1	chr4	+	155702365	155749965	155741574,	155741515,
MAP9	0	chr4	-	156263810	156298122	156277036,	156276868,
SPOCK3	1	chr4	-	167654538	168155700	167810395,167833894,167921614,	167810281,167833771,167921500,
FBXO8	1	chr4	-	175157809	175205415	175177296,	175177178,
AGA	1	chr4	-	178351924	178363657	178357505,178360842,	178357430,178360730,
UFSP2	1	chr4	-	186321443	186347139	186324772,	186324648,
FAT1	1	chr4	-	187508937	187645009	187513906,187518425,	187513847,187517694,
PDCD6	1	chr5	+	271736	315089	306875,	306717,
SLC12A7	1	chr5	-	1050491	1112150	1053597,1057764,1060566,1064090,1064367,1065593,1073916,1074843,1075605,1076351,1076927,1078122,1078881,1079611,1081859,1084071,1085588,	1053464,1057586,1060459,1063959,1064198,1065398,1073748,1074682,1075486,1076006,1076809,1077948,1078816,1079513,1081692,1083860,1085347,
ADCY2	1	chr5	+	7396321	7830194	7820802,	7820678,
MTRR	1	chr5	+	7869302	7901237	7873639,7886816,	7873486,7886728,
ANKH	0	chr5	-	14704913	14871887	14711419,	14711140,
CDH10	1	chr5	-	24487209	24645087	24505357,	24505221,
AGXT2	1	chr5	-	34998206	35048198	35040768,	35040680,
EGFLAM	1	chr5	+	38258511	38465123	38406343,38407248,38408007,38409206,38418357,38445804,	38406228,38406930,38407907,38409106,38418168,38445379,
C7	1	chr5	+	40909354	40983041	40945470,	40945300,
PAIP1	0	chr5	-	43526369	43557181	43529981,	43529888,
MOCS2	0	chr5	-	52393892	52405589	52396364,	52396241,
IL6ST	1	chr5	-	55230923	55290821	55250820,55253119,	55250638,55253037,
PLK2	1	chr5	-	57749809	57756087	57751982,57752416,	57751853,57752319,
IPO11	0	chr5	+	61708594	61924404	61822084,61826612,61832608,61833116,61897675,	61821969,61826536,61832529,61833036,61897591,
RGS7BP	0	chr5	+	63802126	63908139	63803704,	63803538,
CENPK	0	chr5	-	64813593	64858995	64824844,	64824746,
MARVELD2	1	chr5	+	68710939	68737883	68728920,68736327,	68728749,68736277,
HMGCR	0	chr5	+	74632154	74656583	74639789,74640157,74641483,74643134,74645973,74646199,74646774,74647140,74647427,74650522,74651039,74651347,74652273,	74639678,74640070,74641399,74643029,74645867,74646083,74646614,74646893,74647249,74650328,74650833,74651190,74652168,
CRHBP	0	chr5	+	76248538	76265299	76254714,	76254566,
WDR41	0	chr5	-	76726758	76788421	76745695,76747178,76749753,76754949,76759051,76785397,	76745585,76747116,76749627,76754887,76758920,76785282,
AP3B1	1	chr5	-	77296349	77590579	77524063,77536760,	77523968,77536686,
HOMER1	1	chr5	-	78668459	78810040	78734972,78742968,78746944,78752841,	78734833,78742876,78746813,78752685,
MTX3	1	chr5	-	79279187	79287082	79281482,79282930,79284138,79286548,	79281394,79282773,79284062,79286417,
CKMT2	1	chr5	+	80529104	80562216	80551033,80552819,	80550764,80552734,
FAM172A	0	chr5	-	92953775	93447340	93386536,93410474,	93386436,93410351,
PCSK1	1	chr5	-	95726119	95768984	95746690,	95746478,
PAM	0	chr5	+	102201714	102364814	102310140,102353137,102361042,102363942,	102309820,102353038,102360835,102363886,
PPIP5K2	1	chr5	+	102455904	102548500	102519108,102522140,102523077,	102518935,102522021,102523015,
WDR36	0	chr5	+	110428012	110462890	110459887,	110459806,
REEP5	1	chr5	-	112212076	112258236	112238215,	112238077,
TRIM36	1	chr5	-	114460459	114515856	114466586,114499449,	114466289,114499215,
COMMD10	0	chr5	+	115420688	115628984	115469875,	115469765,
DTWD2	0	chr5	-	118175236	118324240	118264424,118274985,	118264232,118274891,
DMXL1	1	chr5	+	118407185	118584822	118542591,118569162,	118542529,118569035,
SNCAIP	0	chr5	+	121647764	121799914	121759434,121788690,	121758563,121788620,
SNX2	1	chr5	+	122110691	122165803	122135550,	122135387,
PRRC1	0	chr5	+	126853301	126890781	126866088,	126865986,
SLC12A2	1	chr5	+	127419458	127525380	127512844,	127512797,
ACSL6	1	chr5	-	131289600	131335317	131310528,131310663,	131310451,131310586,
P4HA2	1	chr5	-	131527531	131563508	131533964,131534073,131562914,	131533899,131534014,131562390,
PDLIM4	1	chr5	+	131593364	131609147	131607159,131607601,	131606996,131607484,
AFF4	1	chr5	-	132211071	132299326	132234084,	132233922,
TCF7	1	chr5	+	133450402	133483688	133476579,	133476487,
JADE2	1	chr5	+	133861798	133918920	133914449,	133914184,
DDX46	1	chr5	+	134094494	134164986	134102750,134117776,134118755,134120231,134121276,134124281,134125912,134126242,134130704,134131840,	134102607,134117611,134118635,134120056,134121155,134124203,134125739,134126160,134130540,134131678,
TGFBI	1	chr5	+	135364584	135399506	135369550,135379811,135382184,135382704,135383109,135397268,	135369452,135379747,135382024,135382540,135382963,135397189,
KDM3B	1	chr5	+	137688285	137772716	137710895,137713514,137727950,	137710782,137713409,137726702,
DNAJC18	1	chr5	-	138745892	138775215	138758506,	138758397,
PFDN1	0	chr5	-	139624624	139682706	139680167,	139680001,
IK	0	chr5	+	140027355	140042063	140040400,	140040343,
FGF1	1	chr5	-	141971743	142000907	141980370,	141980267,
DPYSL3	1	chr5	-	146770374	146833522	146777408,	146777229,
JAKMIP2	1	chr5	-	146968129	147162338	146981374,147015847,147020386,147030110,147051517,	146981304,147015785,147020267,147029901,147051241,
AFAP1L1	1	chr5	+	148651434	148721365	148715285,	148715157,
NDST1	1	chr5	+	149887674	149937773	149927950,	149927780,
SPARC	1	chr5	-	151040657	151066726	151043796,151046085,	151043648,151045922,
FAXDC2	1	chr5	-	154198051	154230466	154210482,	154210361,
ITK	1	chr5	+	156607837	156682201	156650024,156655371,156659404,156665201,156667205,156668730,156670804,156672800,	156649873,156655306,156659350,156665119,156667072,156668656,156670633,156672736,
CYFIP2	1	chr5	+	156693091	156820232	156721868,156723782,156727904,156729898,156731374,	156721792,156723681,156727723,156729802,156731246,
ADAM19	1	chr5	-	156904312	157002783	156908951,	156908799,
EBF1	1	chr5	-	158122928	158526769	158134766,	158134576,
GABRB2	1	chr5	-	160720871	160975130	160886850,160973419,	160886630,160973328,
CCNG1	1	chr5	+	162864577	162872020	162866352,162866608,	162866197,162866474,
FBXW11	1	chr5	-	171288553	171433877	171341409,171384702,171424055,	171341347,171384601,171423894,
DUSP1	1	chr5	-	172195093	172198198	172196797,172197309,	172196578,172197164,
ATP6V0E1	1	chr5	+	172410760	172462448	172447370,	172447241,
CREBRF	0	chr5	+	172483355	172566287	172507787,172535821,172537714,172539382,	172507588,172535627,172537525,172539309,
UNC5A	1	chr5	+	176237478	176307896	176296782,	176296615,
UIMC1	0	chr5	-	176332006	176433409	176396292,176396707,	176396054,176396598,
ZNF346	1	chr5	+	176449697	176492986	176471534,	176471390,
RGS14	1	chr5	+	176784838	176799602	176798590,	176798476,
SLC34A1	1	chr5	+	176811445	176825849	176815190,	176814995,
GRK6	1	chr5	+	176853679	176869831	176859807,	176859707,
RNF130	1	chr5	-	179382067	179499118	179390564,179397506,179405285,	179390471,179397410,179405203,
WRNIP1	0	chr6	+	2765648	2785979	2784637,	2784558,
RIPK1	1	chr6	+	3068658	3115419	3078169,3081832,3083547,3089891,	3078013,3081213,3083319,3089815,
PRPF4B	1	chr6	+	4021560	4062141	4061381,	4061249,
RPP40	0	chr6	-	4994966	5004281	5000865,	5000797,
FARS2	1	chr6	+	5261277	5771662	5613553,	5613402,
F13A1	1	chr6	-	6144318	6321067	6305772,	6305584,
SSR1	0	chr6	-	7281376	7313440	7303870,	7303783,
HIVEP1	1	chr6	+	12012571	12165232	12136125,	12136024,
NOL7	0	chr6	+	13615559	13621437	13616753,	13616695,
MYLIP	1	chr6	+	16129356	16147112	16144094,	16143899,
NUP153	0	chr6	-	17615269	17706618	17640277,17662010,17662301,	17640170,17661884,17662249,
KIF13A	1	chr6	-	17763924	17987800	17765177,17771449,17794626,	17763924,17771345,17794480,
KIAA0319	1	chr6	-	24544335	24646383	24551753,24554859,	24551662,24554769,
SCGN	1	chr6	+	25652464	25702011	25653680,	25653610,
TAPBP	1	chr6	-	33271350	33281989	33273164,	33272766,
LEMD2	1	chr6	-	33738979	33756913	33754551,	33754511,
PACSIN1	1	chr6	+	34433838	34502998	34494145,34500388,	34494020,34500269,
TEAD3	1	chr6	-	35441374	35464853	35447899,35448151,	35447837,35448089,
FKBP5	1	chr6	-	35541362	35656692	35586987,35588051,35604908,	35586873,35587909,35604791,
MAPK13	1	chr6	+	36098098	36107842	36104727,36106221,36106557,	36104656,36106142,36106479,
TBC1D22B	1	chr6	+	37225548	37300746	37259133,	37259019,
MOCS1	0	chr6	-	39873301	39902160	39876878,39895194,	39876816,39894923,
OARD1	0	chr6	-	41032517	41040330	41036692,	41036580,
NFYA	0	chr6	+	41040684	41067715	41048636,	41048550,
MED20	0	chr6	-	41873092	41888837	41884677,	41884523,
CCND3	1	chr6	-	41902671	41909586	41904433,41908323,	41904297,41908108,
UBR2	1	chr6	+	42531800	42661242	42585076,42585245,	42584978,42585147,
KLC4	1	chr6	+	43027595	43042831	43028343,	43028256,
ZNF318	0	chr6	-	43303808	43337181	43308646,43309949,	43308528,43309850,
XPO5	0	chr6	-	43490068	43543812	43492952,43493692,	43492845,43493577,
RSPH9	0	chr6	+	43612783	43640336	43624460,	43624314,
VEGFA	1	chr6	+	43738444	43752686	43748591,43749824,	43748469,43749693,
TMEM63B	1	chr6	+	44094651	44123256	44121925,	44121810,
SLC35B2	1	chr6	-	44221843	44225291	44224233,44224615,	44224079,44224418,
TCTE1	1	chr6	-	44246480	44265425	44250296,	44249847,
ELOVL5	1	chr6	-	53132197	53213805	53138142,	53138018,
MLIP	0	chr6	+	53883714	54131078	53986400,54003084,54025397,54025597,	53986245,54001513,54025314,54025538,
RAB23	0	chr6	-	57051790	57087112	57059650,57072511,	57059568,57072426,
KHDRBS2	1	chr6	-	62389865	62996132	62688117,	62687971,
RIMS1	1	chr6	+	72596727	73110416	72970470,72975752,	72970408,72975663,
SLC17A5	1	chr6	-	74303102	74363878	74320270,	74320123,
SENP6	1	chr6	+	76311225	76425620	76350420,76412788,	76350400,76412361,
HMGN3	0	chr6	-	79910962	79944406	79911956,	79911773,
CEP162	0	chr6	-	84833960	84937353	84859422,	84859281,
NT5E	0	chr6	+	86159809	86205496	86200375,	86200226,
SLC35A1	1	chr6	+	88182695	88222054	88210385,88216166,88218314,	88210226,88216100,88218084,
ORC3	0	chr6	+	88299853	88377169	88317542,	88317391,
RRAGD	1	chr6	-	90074355	90121989	90082304,90097309,	90082156,90097014,
FHL5	1	chr6	+	97010424	97064512	97011231,97053947,	97011001,97053778,
KLHL32	1	chr6	+	97372605	97588630	97489475,97512602,97533217,97562385,	97489368,97512504,97533002,97561659,
MMS22L	0	chr6	-	97590037	97731052	97711324,	97711211,
FAXC	0	chr6	-	99719045	99797531	99771543,	99771320,
COQ3	0	chr6	-	99817276	99842080	99824058,	99823816,
ASCC3	1	chr6	-	100956070	101329240	101090625,101312090,	101090449,101311940,
ATG5	0	chr6	-	106632351	106773292	106727698,106740981,106756366,	106727536,106740903,106756239,
SEC63	0	chr6	-	108188960	108279393	108197866,	108197768,
FIG4	0	chr6	+	110012515	110146631	110037771,110048468,110059656,110062747,110064475,110118054,	110037648,110048312,110059528,110062647,110064313,110117968,
DDO	1	chr6	-	110712974	110736765	110726153,	110725977,
SLC22A16	1	chr6	-	110745890	110797844	110778006,	110777741,
TUBE1	1	chr6	-	112391980	112408716	112405449,	112405392,
VGLL2	1	chr6	+	117586737	117594725	117592227,	117591706,
CLVS2	1	chr6	+	123317116	123394072	123319311,	123318364,
HDDC2	0	chr6	-	125597032	125623121	125619962,	125619860,
PTPRK	1	chr6	-	128289924	128841819	128324377,	128323468,
MED23	0	chr6	-	131907873	131949369	131908986,131910736,131911582,131912667,131913600,131914311,131915475,131917303,131917828,131919607,131919901,131927764,131929211,131937142,131939659,131941036,131941869,131943119,131944602,131946129,	131908849,131910601,131911462,131912453,131913528,131913952,131915239,131917087,131917658,131919427,131919696,131927619,131929068,131937042,131939547,131940967,131941768,131943021,131944491,131946005,
EYA4	1	chr6	+	133562724	133850668	133846253,133846392,	133846153,133846292,
SGK1	1	chr6	-	134490390	134496034	134492053,134492316,134494292,	134491964,134492161,134494161,
MAP7	1	chr6	-	136663875	136871957	136704919,136847109,	136704809,136846970,
MAP3K5	1	chr6	-	136878185	137113656	136922180,136944119,136972229,	136922160,136943986,136972122,
PEX7	1	chr6	+	137143723	137235075	137166830,137167319,137187871,	137166753,137167211,137187765,
TNFAIP3	1	chr6	+	138188325	138204448	138197303,	138197133,
VTA1	0	chr6	+	142468367	142545826	142487459,142525202,	142487365,142525122,
AIG1	1	chr6	+	143382013	143661441	143458127,	143457972,
PEX3	0	chr6	+	143772117	143811147	143780353,	143780222,
KATNA1	1	chr6	-	149916009	149959728	149924509,149925918,	149924400,149925797,
RMND1	0	chr6	-	151725989	151773259	151766960,	151766443,
ARID1B	1	chr6	+	157099063	157530284	157495251,157496139,157502312,157505569,157510914,157511344,157517449,157520041,157522622,157525130,	157495142,157495981,157502103,157505365,157510776,157511172,157517299,157519945,157521839,157525000,
SOD2	0	chr6	-	160090089	160114360	160106065,	160105886,
IGF2R	0	chr6	+	160390131	160532536	160469575,	160469407,
SLC22A3	1	chr6	+	160769300	160873613	160857909,160858243,	160857703,160858029,
PHF10	1	chr6	-	170104001	170124151	170105417,170105820,170110487,170114938,	170105229,170105712,170110332,170114829,
FAM120B	1	chr6	+	170615844	170716153	170632347,	170632167,
TBP	1	chr6	+	170863421	170881957	170866171,	170865967,
EIF3B	0	chr7	+	2394501	2420378	2406226,	2406160,
GLCCI1	1	chr7	+	8008425	8128710	8124647,	8124527,
PHF14	1	chr7	+	11013531	11209257	11022786,	11021999,
SCIN	1	chr7	+	12610312	12699804	12683940,	12683763,
AGR3	1	chr7	-	16899029	16921611	16918269,	16918134,
AHR	1	chr7	+	17338246	17385774	17349747,17362231,17367472,17369699,17370510,17373738,17374620,17375410,17379852,	17349560,17362125,17367383,17369576,17370380,17373536,17374511,17375269,17378610,
ITGB8	1	chr7	+	20370746	20455377	20420454,	20420289,
FAM126A	1	chr7	-	22973830	23053748	23000034,23000941,23004150,23015924,23023664,	22999875,23000854,23004034,23015829,23023563,
GPNMB	1	chr7	+	23286182	23314727	23293078,23293931,	23292926,23293788,
STK31	0	chr7	+	23749786	23872132	23854831,	23854763,
OSBPL3	1	chr7	-	24836158	25019807	24846521,	24846395,
SNX10	1	chr7	+	26331515	26413937	26404255,	26404155,
SCRN1	1	chr7	-	29959719	30029414	29966248,29976337,29980492,29983795,29994976,30008629,	29966068,29976172,29980298,29983593,29994795,30008525,
MTURN	0	chr7	+	30174426	30202378	30197211,	30197054,
FKBP9	1	chr7	+	32997017	33046543	33014983,	33014794,
BMPER	1	chr7	+	33944523	34195484	34118798,	34118469,
HERPUD2	1	chr7	-	35672269	35734745	35675068,35712888,	35674745,35712811,
KIAA0895	1	chr7	-	36365743	36406810	36375906,36397199,	36375763,36396511,
EPDR1	0	chr7	+	37960163	37991543	37988650,	37988442,
HECW1	1	chr7	+	43152198	43605600	43490528,43531779,43532779,43540381,43540921,43546856,43547730,43548720,	43490427,43531674,43532683,43540298,43540812,43546736,43547617,43548568,
OGDH	1	chr7	+	44646238	44748665	44687133,44687358,	44687043,44687256,
TBRG4	1	chr7	-	45139699	45151313	45143855,45144308,	45143698,45144137,
IGFBP3	1	chr7	-	45952197	45960873	45960627,	45960625,
UPP1	1	chr7	+	48128241	48148330	48139384,48141579,48143008,	48139267,48141421,48142894,
DDC	1	chr7	-	50526134	50628751	50595978,50597040,50605677,50607726,	50595835,50596906,50605558,50607613,
EGFR	1	chr7	+	55086794	55279321	55214433,	55214299,
VOPP1	0	chr7	-	55538306	55640218	55565383,	55565306,
BAZ1B	1	chr7	-	72854728	72936602	72856883,72857158,	72856511,72857055,
EIF4H	1	chr7	+	73588575	73611431	73604636,	73604577,
HIP1	1	chr7	-	75162621	75368265	75176330,75177111,	75176237,75177053,
POR	1	chr7	+	75544397	75616173	75610490,75610924,75613174,75614276,75614525,75615167,75615386,	75610366,75610835,75613056,75614095,75614376,75614897,75615241,
MDH2	0	chr7	+	75677385	75696826	75684316,75689816,	75684148,75689691,
